"","main_data.Enter_a_date","main_data.Country","main_data.Organization_Name","main_data.Site_ID","main_data.Timeframe","main_data.OtherTime","main_data.SiteType","main_data.Start_Time","main_data.End_Time","main_data.Plot_ID","main_data.Plot_Type","main_data.SiteSize","main_data.ControlSize","main_data.Plot_Permanence","main_data.Strata_Number","main_data.Resampling1","main_data.TreesPresent","main_data.PlantingPattern","main_data.Coordinate_System_Used","main_data.Northeast_Corner_of_30m_x_30m_Plot","main_data.NE_Photo","main_data.NE_Photo_Small_Site","main_data.Southeast_Corner_of_30m_x_30m_Plot","main_data.SE_Photo","main_data.SE_Photo_SmallSites","main_data.Southwest_Corner_of_30m_x_30m_Plot","main_data.SW_Photo","main_data.SW_Photo_SmallSites","main_data.Northwest_Corner_of_30m_x_30m_Plot","main_data.NW_Photo","main_data.NW_Photo_SmallSites","main_data.Centroid_of_3m_x_3m_Subplot2","main_data.Centroid_of_3m_x_3m_Subplot1","main_data.Centroid_of_3m_x_3m_Subplot","main_data.Photos","main_data.Photos4","main_data.Northeast_Corner_of_10m_x_10m_Plot","main_data.Southeast_Corner_of_10m_x_10m_Plot","main_data.Southwest_Corner_of_10m_x_10m_Plot","main_data.Northwest_Corner_of_10m_x_10m_Plot","main_data.Notes5","main_data.Notes11","main_data.Description_of_subpl_ithin_30m_x_30m_plot1","main_data.Additional_Photos_Optional1","main_data.Notes21","main_data.Resampling2","main_data.LittleTreesPresent","main_data.Notes17","main_data.Description_of_subpl_ithin_30m_x_30m_plot2","main_data.Additional_Photos_Optional3","main_data.Notes14","main_data.TinyTrees","main_data.File","main_data.X_index","main_data.X_id","main_data.uuid","main_data.X__version__","main_data.instanceID","main_data.X_xform_id_string","main_data.X_uuid","main_data.X_status","main_data.X_submission_time","main_data.X_submitted_by","main_data.Corner_Photo_Taken_From1_001","main_data.Photo_of_AB_Sightline2","main_data.Photo_of_AC_Sightline2","main_data.Photo_of_AD_Sightline2","main_data.Photo_of_AB_Sightline1","main_data.Photo_of_AC_Sightline1","main_data.Photo_of_AD_Sightline1","main_data.Corner_Photo_Taken_From1","main_data.rootUuid","main_data.deprecatedID"
"90",2023-03-29,"Mexico","FONCET","295","Y0",NA,"Restoration","07:16:00.000-06:00","08:16:00.000-06:00","295-19","Restoration","Yes",NA,"Permanent","Plantación tradicional no comercial","0",NA,"3 m por 3 m","Geográficas","16.0571104 -93.3654843 683.800048828125 4.866","1680096138861.jpg",NA,"16.0569396 -93.3654844 683.800048828125 4.885","1680096436372.jpg",NA,"16.0566964 -93.3656559 690.300048828125 4.985","1680096709799.jpg",NA,"16.0571341 -93.3656802 683.800048828125 4.45","1680097288174.jpg",NA,"16.0570157 -93.3655409 683.800048828125 4.66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"A 8 metros de la esquina sureste","1680098948565.jpg",NA,"Yes",NA,90,229326727,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:97a16168-92c3-4232-ab00-9aa4edca45ea","axhiGJQ8JzwkTYcgDTroJu","97a16168-92c3-4232-ab00-9aa4edca45ea","submitted_via_web",2023-04-01 02:57:42,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",2023-03-29,"Mexico","FONCET","295","Y0",NA,"Restoration","08:22:00.000-06:00","09:22:00.000-06:00","295-21","Restoration","Yes",NA,"Permanent",NA,"0",NA,"3 m por 3 m","Geográficas","16.0564346 -93.3647328 684.4000244140625 4.814","1680099938737.jpg",NA,"16.0564058 -93.3645167 859.4 4.883","1680102568012.jpg",NA,"16.0560156 -93.3645308 859.3 4.2","1680102728750.jpg",NA,"16.0561695 -93.3646598 684.4000244140625 4.7","1680102956841.jpg",NA,"16.0562265 -93.3645642 684.4000244140625 4.566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"A5 metros de la esquina sureste","1680104228809.jpg",NA,"No",NA,91,229326839,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:29c919c8-802e-4cc9-bb87-494c45579352","axhiGJQ8JzwkTYcgDTroJu","29c919c8-802e-4cc9-bb87-494c45579352","submitted_via_web",2023-04-01 02:59:50,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2023-03-29,"Mexico","FONCET","295","Y0",NA,"Restoration","09:50:00.000-06:00","10:50:00.000-06:00","295-23","Restoration","Yes",NA,"Permanent","Plantación tradicional  no comercial","0",NA,"3 m por 3 m","Geográficas","16.0550032 -93.3638953 891.3 4.95","1680105177798.jpg",NA,"16.0547843 -93.3637447 685.800048828125 4.185","1680105322193.jpg",NA,"16.054499 -93.3639405 685.800048828125 4.783","1680105663171.jpg",NA,"16.0547158 -93.364066 685.800048828125 4.7","1680105961124.jpg",NA,"16.0549747 -93.3638402 685.800048828125 4.466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"No hay especies  de 1 a 9.9 cm ADP","A 5 metros  alado noreste","1680107126449.jpg",NA,"No",NA,92,229327028,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:2ffc0730-d4d3-4c61-910c-456d78f51fd6","axhiGJQ8JzwkTYcgDTroJu","2ffc0730-d4d3-4c61-910c-456d78f51fd6","submitted_via_web",2023-04-01 03:03:25,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2023-03-29,"Mexico","FONCET","295","Y0",NA,"Restoration","10:38:00.000-06:00","11:38:00.000-06:00","295-24","Restoration","Yes",NA,"Permanent","Plantación tradicional no comercial","0",NA,"3 m por 3 m","Geográficas","16.0542856 -93.3632528 937.3 4.385","1680108041317.jpg",NA,"16.0540689 -93.3634893 938.6 3.35","1680108238574.jpg",NA,"16.0541851 -93.3637199 938.9 3.925","1680108546366.jpg",NA,"16.0544906 -93.3634828 938.2 4.437","1680108678310.jpg",NA,"16.0544733 -93.3634934 945.7 4.133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"A 8 metros de lado nor oeste","1680109279025.jpg",NA,"No",NA,93,229327138,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:d35e4346-0ad7-416f-a84c-d76f5b057a80","axhiGJQ8JzwkTYcgDTroJu","d35e4346-0ad7-416f-a84c-d76f5b057a80","submitted_via_web",2023-04-01 03:05:28,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",2023-02-22,"Mexico","Café Capitan","901","Y0",NA,"Restoration","08:54:00.000-06:00","09:54:00.000-06:00","901-1","Restoration","Yes",NA,"Permanent",NA,"0",NA,"3x3","UTM","15.6168764 -92.602764 1618.82470703125 4.952","1677077940381.jpg",NA,"15.6166916 -92.6029369 1619.68017578125 4.727","1677078222056.jpg",NA,"15.6168219 -92.603137 1614.9296875 4.77","1677078448337.jpg",NA,"15.6170481 -92.6030138 1613.8466796875 4.833","1677078873643.jpg",NA,"15.6167751 -92.6029472 1631.327392578125 4.997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"Subparcela ubicada al centro de la parcela",NA,NA,"No",NA,94,229426328,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:82dd5f8f-0d70-420d-8e99-5abc728e3e11","axhiGJQ8JzwkTYcgDTroJu","82dd5f8f-0d70-420d-8e99-5abc728e3e11","submitted_via_web",2023-04-01 14:27:44,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",2023-02-22,"Mexico","Café Capitan","901","Y0",NA,"Restoration","09:28:00.000-06:00","09:28:00.000-06:00","901-2","Restoration","Yes",NA,"Permanent",NA,"0",NA,"3x3","UTM","15.6165363 -92.6028376 1656.626953125 4.875","1677079865473.jpg",NA,"15.6163814 -92.6029171 1661.2822265625 5.583","1677080858659.jpg",NA,"15.6163776 -92.6031723 1657.716796875 4.964","1677082893165.jpg",NA,"15.6165287 -92.603195 1638.19580078125 4.855","1677083093271.jpg",NA,"15.6165371 -92.6028466 1651.3359375 4.932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"Cerca del lado noroeste",NA,NA,"No",NA,95,229426361,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:1f39ee2f-8011-461b-80cb-f9b2ebb79e62","axhiGJQ8JzwkTYcgDTroJu","1f39ee2f-8011-461b-80cb-f9b2ebb79e62","submitted_via_web",2023-04-01 14:27:54,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2023-02-22,"Mexico","Café Capitan","901","Y0",NA,"Restoration","10:32:00.000-06:00","11:33:00.000-06:00","901-3","Restoration","Yes",NA,"Permanent",NA,"0",NA,"3x3","UTM","15.6166588 -92.6032921 1632.43359375 4.897","1677083706056.jpg",NA,"15.6167711 -92.603465 1653.739013671875 4.947","1677084170206.jpg",NA,"15.6170965 -92.6035211 1661.43896484375 4.895","1677084588808.jpg",NA,"15.6170894 -92.6035239 1661.448974609375 4.602","1677084738875.jpg",NA,"15.6168923 -92.6033503 1659.8662109375 4.689",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cuenta con un virtiente cómo Sona de amortiguamiento","0",NA,NA,"está la mitad de la parcela",NA,NA,"No",NA,96,229426380,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:f1ca3796-e39c-4100-b668-cbc26fcadbf2","axhiGJQ8JzwkTYcgDTroJu","f1ca3796-e39c-4100-b668-cbc26fcadbf2","submitted_via_web",2023-04-01 14:28:01,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2023-02-22,"Mexico","Café Capitan","901","Y0",NA,"Restoration","11:20:00.000-06:00","12:20:00.000-06:00","901-4","Restoration","Yes",NA,"Permanent",NA,"0",NA,"3x3","UTM","15.6169132 -92.6029948 1624.289794921875 4.874","1677086527100.jpg",NA,"15.6168026 -92.603187 1626.91357421875 4.937","1677086711857.jpg",NA,"15.6170095 -92.6032889 1629.6455078125 4.934","1677087223900.jpg",NA,"15.6172301 -92.6030189 1632.995361328125 4.926","1677087339661.jpg",NA,"15.6169332 -92.6032292 1618.81689453125 4.959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"Ubicada de lado sur oeste de la parcela",NA,NA,"No",NA,97,229426408,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:24184cb1-a20a-4283-87ff-4a916a07db3e","axhiGJQ8JzwkTYcgDTroJu","24184cb1-a20a-4283-87ff-4a916a07db3e","submitted_via_web",2023-04-01 14:28:10,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2023-02-23,"Mexico","Café Capitan","349","Y0",NA,"Restoration","09:30:00.000-06:00","10:30:00.000-06:00","349-1","Restoration","Yes",NA,"Permanent",NA,"0",NA,"3x3","UTM","15.5475737 -92.5479681 1438.4129638671875 4.807","1677166988866.jpg",NA,"15.547379 -92.5482547 1422.693359375 4.889","1677167697452.jpg",NA,"15.5474077 -92.5483896 1433.0302734375 4.919","1677168006499.jpg",NA,"15.5475369 -92.5481967 1436.613525390625 6.326","1677168376759.jpg",NA,"15.5475849 -92.5482286 1442.8961181640625 4.891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"Cerca de la esquina noroeste de laboarcela",NA,NA,"No",NA,98,229426458,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:33bf2542-4456-42f2-aa60-07af1ae9bea8","axhiGJQ8JzwkTYcgDTroJu","33bf2542-4456-42f2-aa60-07af1ae9bea8","submitted_via_web",2023-04-01 14:28:21,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2023-02-23,"Mexico","Café Capitan","349","Y0",NA,"Restoration","10:48:00.000-06:00","11:48:00.000-06:00","349-2","Restoration","Yes",NA,"Permanent",NA,"0",NA,"3x3","UTM","15.5478256 -92.5489788 1514.0020751953125 4.781","1677171475154.jpg",NA,"15.5476536 -92.5491288 1506.4544677734375 4.643","1677171752786.jpg",NA,"15.5477656 -92.5494025 1527.8238525390625 4.71","1677172287839.jpg",NA,"15.5479316 -92.5492224 1520.2376708984375 4.98","1677172907838.jpg",NA,"15.5478318 -92.5492168 1515.81396484375 4.64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"Casi al centro de la parcela",NA,NA,"No",NA,99,229426516,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:20b819c1-6321-4ca4-b6f3-195e761ed75d","axhiGJQ8JzwkTYcgDTroJu","20b819c1-6321-4ca4-b6f3-195e761ed75d","submitted_via_web",2023-04-01 14:28:32,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2023-02-23,"Mexico","Café Capitan","349","Y0",NA,"Restoration","11:43:00.000-06:00","12:43:00.000-06:00","349-3","Restoration","Yes",NA,"Permanent",NA,"0",NA,"3x3","UTM","15.547691 -92.5482843 1466.4998779296875 4.907","1677174362331.jpg",NA,"15.5474518 -92.5483783 1488.5758056640625 4.874","1677174452189.jpg",NA,"15.5475417 -92.5486594 1476.3465576171875 4.589","1677174965311.jpg",NA,"15.5478226 -92.5484392 1499.482666015625 4.427","1677175268764.jpg",NA,"15.5476229 -92.5484551 1466.6925048828125 4.971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"Chalum de tamaño pequeño","En el centro de la parcela",NA,NA,"No",NA,100,229426542,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:39039e78-fd0a-4820-b274-bc9cbe178733","axhiGJQ8JzwkTYcgDTroJu","39039e78-fd0a-4820-b274-bc9cbe178733","submitted_via_web",2023-04-01 14:28:45,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2023-02-24,"Mexico","Café Capitan","350","Y0",NA,"Restoration","09:23:00.000-06:00","10:23:00.000-06:00","350-1","Restoration","Yes",NA,"Permanent",NA,"0",NA,"3x3","UTM","15.582385 -92.6308176 1308.9522705078125 4.647","1677252439084.jpg",NA,"15.5821114 -92.6308304 1308.46142578125 4.951","1677252676581.jpg",NA,"15.5823223 -92.6311207 1319.9820556640625 4.955","1677253651765.jpg",NA,"15.5825164 -92.6309345 1324.848876953125 4.606","1677253798679.jpg",NA,"15.5823515 -92.631022 1323.8037109375 4.705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"Aún costado de un tronco seco",NA,NA,"No",NA,101,229426589,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:f322b25a-f1bf-4c19-8768-199175748ce3","axhiGJQ8JzwkTYcgDTroJu","f322b25a-f1bf-4c19-8768-199175748ce3","submitted_via_web",2023-04-01 14:29:04,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2023-02-24,"Mexico","Café Capitan","350","Y0",NA,"Restoration","10:12:00.000-06:00","11:12:00.000-06:00","350-2","Restoration","Yes",NA,"Permanent",NA,"0",NA,"3x3","UTM","15.5826929 -92.6312778 1337.769775390625 4.974","1677255237412.jpg",NA,"15.5824078 -92.6313306 1319.545166015625 4.863","1677255675975.jpg",NA,"15.5824801 -92.6315327 1327.6876220703125 4.852","1677255845294.jpg",NA,"15.5826126 -92.6314137 1334.6492919921875 4.889","1677256842961.jpg",NA,"15.5825564 -92.6313798 1340.529296875 4.233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"En el centro de la parcela",NA,NA,"No",NA,102,229426624,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:621e8925-bdd4-4169-ba06-8414843d0203","axhiGJQ8JzwkTYcgDTroJu","621e8925-bdd4-4169-ba06-8414843d0203","submitted_via_web",2023-04-01 14:29:16,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2023-02-24,"Mexico","Café Capitan","350","Y0",NA,"Restoration","12:47:00.000-06:00","13:48:00.000-06:00","350-3","Restoration","Yes",NA,"Permanent",NA,"0",NA,"3x2","UTM","15.5827736 -92.6315717 1344.886962890625 4.391","1677257366435.jpg",NA,"15.5826086 -92.6317299 1351.040771484375 4.771","1677257474138.jpg",NA,"15.5827204 -92.6318986 1351.1475830078125 4.997","1677257652962.jpg",NA,"15.5829395 -92.6317555 1364.722900390625 4.774","1677257869143.jpg",NA,"15.5828638 -92.631734 1357.6754150390625 4.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Árbol frutal guayaba será podada","0",NA,NA,"Entre esquina de suroeste y noreste",NA,NA,"No",NA,103,229426644,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:a000f237-7b53-414a-8b3e-ed8725bd22a2","axhiGJQ8JzwkTYcgDTroJu","a000f237-7b53-414a-8b3e-ed8725bd22a2","submitted_via_web",2023-04-01 14:29:25,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",2023-03-31,"Brazil","GANB","#40 - TEST","Y0",NA,"Restoration","17:40:00.000-03:00","18:30:00.000-03:00","Parcela 1","Restoration","Yes",NA,"Permanent","Plantio total de mudas","0",NA,"3x2","UTM WGS84","-19.5159104 -42.5628554 285.70001220703125 4.842","1680296222731.jpg",NA,"-19.5157481 -42.5629859 287.3999938964844 3.9","1680296380576.jpg",NA,"-19.5157034 -42.5632972 287.8999938964844 4.63","1680296436850.jpg",NA,"-19.5159934 -42.5632268 285.70001220703125 4.86","1680296519386.jpg",NA,"-19.5157326 -42.5632574 287.3999938964844 4.716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alguns indivíduos possuem de a 3  fustes","1",NA,"Parcela de 3x 3 tomada por Braquiaria","Terceiro vertice","1680546235862.jpg",NA,"No",NA,104,229844564,"5fd2c309dc8446ada30a1db9fd875804","v95AiRRYkFDitUXNGrEx4k","uuid:118c6955-b44b-49d9-a56a-3827504374be","axhiGJQ8JzwkTYcgDTroJu","118c6955-b44b-49d9-a56a-3827504374be","submitted_via_web",2023-04-03 19:33:52,"ihillman",NA,NA,NA,NA,NA,NA,NA,NA,"62cbd543-32d5-4515-9cba-5ea1503f692e","uuid:62cbd543-32d5-4515-9cba-5ea1503f692e"
